ColumnID,Num_ColumnID,Table_ID,Num_Table_ID,Table_Name,Column_Name
CBDA48B5-FB60-9B26-437F-052003624FB6,203,1482759F-CE1E-5498-B570-C3DDF62619C9,176,"TB_AUTORIDADE","id_autoridade",
C219A6F5-34F2-CE7A-4020-4FEC13D77531,212,D86CFD22-F867-2CF7-8C56-58ED42BD2BE6,177,"TB_CHATBOT_LOG","id_log",
8FFEFD38-6F5B-0E9D-885D-58F761AA94E6,216,D86CFD22-F867-2CF7-8C56-58ED42BD2BE6,177,"TB_CHATBOT_LOG","id_reporte",
A57BA99D-26D9-9CF3-B087-C4874A5A4C0E,206,F0DCA372-CFB3-982D-A9D7-FB7B55198534,178,"TB_ENDERECO","id_endereco",
A85843B4-59D3-1C54-8856-54487B68F42B,210,4093F3A3-25B5-9F08-38CC-C4E44E1D4650,179,"TB_ESTACOES_METEOROLOGICAS","id_estacao_meteo",
7F9BD705-CBDC-3F6A-0D54-CEDE34899556,213,181CDE6C-9580-D608-098D-13672312B8E0,182,"TB_OCORRENCIA","id_ocorrencia",
7354B9B0-C87F-58FB-7CA4-F2429CFA8C26,215,6D3B484D-77F7-5E3A-0AD0-9B583EF0BCA5,184,"TB_REPORTE","id_reporte",
E8B92E9D-5ACF-AACD-16A8-DA1AAB926FC2,220,E800FEE1-A976-F625-ECD8-A6E7FF637DC6,185,"TB_REPORTE_AUTORIDADE","id_reporte_autoridade",
8DEBDF8E-7F0B-F335-B881-42AE46E6780A,205,E800FEE1-A976-F625-ECD8-A6E7FF637DC6,185,"TB_REPORTE_AUTORIDADE","id_autoridade",
DA21F9D4-4F47-2D0D-2D43-A2023F453B41,217,E800FEE1-A976-F625-ECD8-A6E7FF637DC6,185,"TB_REPORTE_AUTORIDADE","id_reporte",
DE65D09F-3ED2-441E-CF04-2E0243D6B06D,221,788ED255-5CD3-AD7A-9E9D-374F298015C5,186,"TB_REPORTE_OCORRENCIA","id_reporte_ocorrencia",
33D577AA-BB18-230B-371C-241A65A804EE,214,788ED255-5CD3-AD7A-9E9D-374F298015C5,186,"TB_REPORTE_OCORRENCIA","id_ocorrencia",
36D1F490-45A4-B1E4-689C-3237E6C20178,218,788ED255-5CD3-AD7A-9E9D-374F298015C5,186,"TB_REPORTE_OCORRENCIA","id_reporte",
7EA35636-8CBB-96AF-D0A9-4955148E3185,222,2B0D87B5-F020-67C5-33D5-0396C399D2E5,187,"TB_STATUS","id_status",
EA635323-63D1-D56C-B480-AC99EE94859C,223,BF34F1FB-612B-E75C-69C9-E2368632743E,188,"TB_STATUS_REPORTE","id_status",
65219EDA-96ED-1AAB-02E2-4E01FFD36DBC,219,BF34F1FB-612B-E75C-69C9-E2368632743E,188,"TB_STATUS_REPORTE","id_reporte",
743F3230-8C2B-5C7F-8704-90FED7D00F1D,224,734B5407-7EC9-92F6-0F6E-FEFD1CA0C7B0,189,"TB_SUBPREFEITURA","id_subprefeitura",
